investor_id,gap,at_risk
INV000241,40.888888888888886,True
INV000242,49.55555555555556,True
INV000243,63.0,True
INV000244,34.0,False
INV000245,46.1,True
INV000249,39.0,True
INV000251,65.0,True
INV000252,36.77777777777778,True
INV000255,56.0,True
INV000256,38.45454545454545,True
INV000257,53.285714285714285,True
INV000259,44.125,True
INV000260,37.90909090909091,True
INV000261,50.44444444444444,True
INV000262,34.09090909090909,False
INV000263,59.875,True
INV000265,43.72727272727273,True
INV000266,62.166666666666664,True
INV000267,34.45454545454545,False
INV000268,43.2,True
INV000270,48.8,True
INV000271,93.6,True
INV000274,89.2,True
INV000276,68.4,True
INV000278,67.0,True
INV000279,31.545454545454547,False
INV000280,40.54545454545455,True
INV000283,46.5,True
INV000284,63.666666666666664,True
INV000286,79.5,True
INV000287,52.375,True
INV000288,57.125,True
INV000289,39.90909090909091,True
INV000291,55.625,True
INV000292,35.8,True
INV000293,45.45454545454545,True
INV000294,62.333333333333336,True
INV000296,58.57142857142857,True
INV000297,56.625,True
INV000298,74.0,True
INV000299,48.8,True
INV000301,45.666666666666664,True
INV000303,88.4,True
INV000304,53.111111111111114,True
INV000305,44.0,True
INV000307,75.66666666666667,True
INV000308,82.66666666666667,True
INV000309,41.54545454545455,True
INV000310,41.36363636363637,True
INV000312,68.42857142857143,True
INV000314,50.25,True
INV000316,77.0,True
INV000318,69.57142857142857,True
INV000319,55.125,True
INV000320,38.18181818181818,True
INV000321,44.27272727272727,True
INV000323,59.6,True
INV000326,74.4,True
INV000328,29.545454545454547,False
INV000330,55.625,True
INV000331,47.7,True
INV000332,64.4,True
INV000333,90.2,True
INV000334,26.636363636363637,False
INV000335,48.0,True
INV000337,69.0,True
INV000339,57.111111111111114,True
INV000340,25.6,False
INV000341,46.1,True
INV000344,41.22222222222222,True
INV000346,52.8,True
INV000349,45.2,True
INV000351,49.57142857142857,True
INV000352,64.6,True
INV000354,78.16666666666667,True
INV000356,38.857142857142854,True
INV000359,48.111111111111114,True
INV000360,61.125,True
INV000361,46.0,True
INV000363,66.0,True
INV000366,35.142857142857146,True
INV000369,37.714285714285715,True
INV000370,93.4,True
INV000371,41.5,True
INV000372,42.888888888888886,True
INV000374,55.857142857142854,True
INV000377,61.42857142857143,True
INV000378,47.0,True
INV000380,80.83333333333333,True
INV000383,52.333333333333336,True
INV000384,57.833333333333336,True
INV000387,48.0,True
INV000388,47.666666666666664,True
INV000389,95.0,True
INV000390,52.42857142857143,True
INV000392,42.72727272727273,True
INV000393,75.33333333333333,True
INV000394,44.1,True
INV000395,51.5,True
INV000396,44.63636363636363,True
INV000397,87.2,True
INV000399,44.6,True
INV000400,34.77777777777778,False
INV000402,47.0,True
INV000403,43.2,True
INV000407,66.71428571428571,True
INV000408,55.5,True
INV000410,56.285714285714285,True
INV000411,57.4,True
INV000412,38.25,True
INV000413,51.55555555555556,True
INV000414,46.4,True
INV000415,52.666666666666664,True
INV000417,52.166666666666664,True
INV000418,55.625,True
INV000421,80.16666666666667,True
INV000425,56.333333333333336,True
INV000427,41.1,True
INV000428,48.1,True
INV000429,55.57142857142857,True
INV000430,94.6,True
INV000431,59.285714285714285,True
INV000432,78.33333333333333,True
INV000436,58.4,True
INV000437,61.125,True
INV000439,34.45454545454545,False
INV000440,44.81818181818182,True
INV000441,60.714285714285715,True
INV000444,36.6,True
INV000445,46.2,True
INV000446,40.888888888888886,True
INV000449,69.71428571428571,True
INV000452,35.90909090909091,True
INV000453,42.0,True
INV000454,93.0,True
INV000456,47.4,True
INV000457,41.54545454545455,True
INV000458,42.0,True
INV000460,43.09090909090909,True
INV000463,43.44444444444444,True
INV000466,48.888888888888886,True
INV000467,56.666666666666664,True
INV000469,38.45454545454545,True
INV000473,49.57142857142857,True
INV000477,44.666666666666664,True
INV000480,56.625,True
INV000481,52.111111111111114,True
INV000482,47.0,True
INV000483,49.3,True
INV000485,85.8,True
INV000487,76.5,True
INV000488,75.16666666666667,True
INV000491,43.18181818181818,True
INV000492,74.33333333333333,True
INV000493,38.90909090909091,True
INV000494,55.166666666666664,True
INV000495,38.54545454545455,True
INV000496,54.166666666666664,True
INV000497,54.22222222222222,True
INV000499,58.375,True
INV000500,52.857142857142854,True
INV000505,82.0,True
INV000507,56.375,True
INV000511,62.57142857142857,True
INV000512,42.45454545454545,True
INV000514,43.142857142857146,True
INV000519,74.2,True
INV000520,68.2,True
INV000521,43.25,True
INV000522,45.81818181818182,True
INV000523,53.111111111111114,True
INV000524,41.22222222222222,True
INV000525,49.142857142857146,True
INV000526,44.333333333333336,True
INV000527,50.2,True
INV000529,41.3,True
INV000531,28.4,False
INV000532,48.3,True
INV000533,65.71428571428571,True
INV000535,97.4,True
INV000539,57.75,True
INV000540,48.4,True
INV000543,71.71428571428571,True
INV000544,62.285714285714285,True
INV000545,50.666666666666664,True
INV000546,40.0,True
INV000547,43.72727272727273,True
INV000548,67.28571428571429,True
INV000549,53.44444444444444,True
INV000552,55.111111111111114,True
INV000553,60.0,True
INV000554,39.0,True
INV000556,41.3,True
INV000557,88.0,True
INV000558,61.42857142857143,True
INV000562,62.0,True
INV000563,41.63636363636363,True
INV000566,39.63636363636363,True
INV000567,40.54545454545455,True
INV000568,39.0,True
INV000569,42.18181818181818,True
INV000570,47.1,True
INV000573,27.727272727272727,False
INV000575,52.714285714285715,True
INV000576,52.75,True
INV000577,43.4,True
INV000578,45.81818181818182,True
INV000580,49.25,True
INV000581,42.72727272727273,True
INV000583,51.75,True
INV000584,63.857142857142854,True
INV000585,61.125,True
INV000586,44.54545454545455,True
INV000587,33.81818181818182,False
INV000589,47.3,True
INV000591,55.285714285714285,True
INV000593,43.8,True
INV000595,53.44444444444444,True
INV000596,43.27272727272727,True
INV000597,63.285714285714285,True
INV000598,93.6,True
INV000599,54.333333333333336,True
INV000600,88.8,True
INV000601,32.666666666666664,False
INV000602,45.77777777777778,True
INV000604,42.55555555555556,True
INV000606,38.27272727272727,True
INV000607,50.22222222222222,True
INV000608,83.5,True
INV000609,26.09090909090909,False
INV000611,69.2,True
INV000612,44.81818181818182,True
INV000614,26.0,False
INV000615,46.125,True
INV000616,61.5,True
INV000619,26.0,False
INV000621,47.111111111111114,True
INV000623,48.44444444444444,True
INV000624,43.75,True
INV000625,41.45454545454545,True
INV000626,73.4,True
INV000629,75.6,True
INV000630,54.25,True
INV000631,41.375,True
INV000633,86.2,True
INV000634,41.8,True
INV000635,53.57142857142857,True
INV000636,54.4,True
INV000637,64.2,True
INV000638,71.0,True
INV000639,50.8,True
INV000641,44.857142857142854,True
INV000642,50.2,True
INV000643,51.5,True
INV000644,69.4,True
INV000645,30.0,False
INV000646,37.63636363636363,True
INV000649,52.22222222222222,True
INV000651,70.85714285714286,True
INV000652,43.36363636363637,True
INV000654,91.4,True
INV000656,62.333333333333336,True
INV000657,50.333333333333336,True
INV000658,47.375,True
INV000660,42.0,True
INV000661,60.42857142857143,True
INV000662,46.3,True
INV000663,94.4,True
INV000664,46.714285714285715,True
INV000665,29.636363636363637,False
INV000666,62.166666666666664,True
INV000667,43.54545454545455,True
INV000671,38.72727272727273,True
INV000673,92.8,True
INV000675,36.63636363636363,True
INV000676,32.09090909090909,False
INV000678,38.0,True
INV000682,96.6,True
INV000683,50.6,True
INV000689,46.714285714285715,True
INV000690,45.90909090909091,True
INV000691,52.888888888888886,True
INV000693,44.333333333333336,True
INV000694,82.5,True
INV000695,63.285714285714285,True
INV000698,38.0,True
INV000699,36.42857142857143,True
INV000701,50.2,True
INV000703,84.0,True
INV000704,50.625,True
INV000706,54.5,True
INV000707,45.0,True
INV000708,66.0,True
INV000709,39.54545454545455,True
INV000710,73.83333333333333,True
INV000711,60.0,True
INV000714,26.90909090909091,False
INV000715,55.333333333333336,True
INV000717,77.66666666666667,True
INV000718,38.55555555555556,True
INV000719,40.72727272727273,True
INV000720,70.71428571428571,True
INV000721,78.0,True
INV000722,52.125,True
INV000723,86.6,True
INV000724,50.75,True
INV000725,58.0,True
INV000726,69.5,True
INV000728,39.125,True
INV000732,42.333333333333336,True
INV000733,74.5,True
INV000734,46.3,True
INV000735,61.42857142857143,True
INV000736,44.333333333333336,True
INV000737,66.14285714285714,True
INV000738,49.57142857142857,True
INV000739,60.714285714285715,True
INV000741,65.71428571428571,True
INV000742,83.0,True
INV000744,28.22222222222222,False
INV000745,88.8,True
INV000746,60.5,True
INV000747,45.7,True
INV000749,40.45454545454545,True
INV000750,35.36363636363637,True
INV000751,42.4,True
INV000752,78.66666666666667,True
INV000753,50.666666666666664,True
INV000754,44.7,True
INV000755,66.16666666666667,True
INV000757,83.4,True
INV000758,50.44444444444444,True
INV000759,49.8,True
INV000761,49.4,True
INV000764,57.57142857142857,True
INV000765,43.0,True
INV000767,94.2,True
INV000768,38.18181818181818,True
INV000769,76.66666666666667,True
INV000772,36.36363636363637,True
INV000774,55.25,True
INV000776,42.1,True
INV000777,47.142857142857146,True
INV000778,48.1,True
INV000779,40.36363636363637,True
INV000782,35.4,True
INV000783,44.36363636363637,True
INV000784,62.42857142857143,True
INV000785,38.9,True
INV000786,57.0,True
INV000788,52.5,True
INV000789,44.333333333333336,True
INV000791,56.125,True
INV000793,48.4,True
INV000799,80.83333333333333,True
INV000803,57.875,True
INV000804,92.2,True
INV000806,34.09090909090909,False
INV000810,38.0,True
INV000811,58.2,True
INV000813,62.142857142857146,True
INV000814,78.33333333333333,True
INV000819,48.0,True
INV000821,44.5,True
INV000822,41.625,True
INV000823,35.44444444444444,True
INV000826,74.5,True
INV000827,45.333333333333336,True
INV000829,58.875,True
INV000830,44.44444444444444,True
INV000831,54.0,True
INV000833,56.44444444444444,True
INV000836,70.66666666666667,True
INV000840,62.875,True
INV000841,71.33333333333333,True
INV000843,35.8,True
INV000844,44.111111111111114,True
INV000845,46.5,True
INV000847,26.9,False
INV000849,47.2,True
INV000850,28.6,False
INV000851,53.375,True
INV000853,40.36363636363637,True
INV000854,54.44444444444444,True
INV000856,55.0,True
INV000857,52.125,True
INV000858,35.9,True
INV000860,47.44444444444444,True
INV000861,54.875,True
INV000862,59.625,True
INV000864,42.0,True
INV000865,40.4,True
INV000869,37.22222222222222,True
INV000870,70.4,True
INV000873,49.0,True
INV000874,45.18181818181818,True
INV000876,37.0,True
INV000877,37.125,True
INV000880,84.8,True
INV000881,37.72727272727273,True
INV000885,87.0,True
INV000887,40.6,True
INV000888,60.25,True
INV000890,43.333333333333336,True
INV000891,55.0,True
INV000892,77.0,True
INV000893,45.375,True
INV000894,43.54545454545455,True
INV000895,63.57142857142857,True
INV000901,45.166666666666664,True
INV000902,43.111111111111114,True
INV000906,36.8,True
INV000907,40.5,True
INV000909,82.8,True
INV000912,41.5,True
INV000913,76.33333333333333,True
INV000914,55.5,True
INV000915,78.2,True
INV000919,58.5,True
INV000920,47.25,True
INV000921,76.2,True
INV000925,59.57142857142857,True
INV000926,57.142857142857146,True
INV000927,25.5,False
INV000929,39.666666666666664,True
INV000930,23.90909090909091,False
INV000931,49.285714285714285,True
INV000933,55.375,True
INV000935,24.7,False
INV000939,45.0,True
INV000941,95.0,True
INV000942,39.63636363636363,True
INV000944,68.4,True
INV000946,60.0,True
INV000947,64.28571428571429,True
INV000949,40.5,True
INV000950,48.6,True
INV000954,56.333333333333336,True
INV000957,52.57142857142857,True
INV000958,90.6,True
INV000959,45.125,True
INV000960,60.875,True
INV000962,57.57142857142857,True
INV000966,39.18181818181818,True
INV000968,48.625,True
INV000969,48.333333333333336,True
INV000970,45.4,True
INV000971,36.0,True
INV000972,38.1,True
INV000974,63.0,True
INV000977,39.90909090909091,True
INV000978,46.833333333333336,True
INV000979,59.42857142857143,True
INV000980,36.77777777777778,True
INV000981,30.4,False
INV000984,44.5,True
INV000985,73.2,True
INV000986,45.625,True
INV000988,66.71428571428571,True
INV000989,83.0,True
INV000992,83.2,True
INV000994,40.18181818181818,True
INV000995,21.875,False
INV000997,55.142857142857146,True
INV000999,47.142857142857146,True
INV001001,40.54545454545455,True
INV001002,46.44444444444444,True
INV001005,46.8,True
INV001006,93.0,True
INV001008,48.625,True
INV001009,42.333333333333336,True
INV001011,99.4,True
INV001012,32.4,False
INV001013,53.77777777777778,True
INV001014,77.66666666666667,True
INV001015,36.0,True
INV001017,68.5,True
INV001019,35.9,True
INV001020,53.833333333333336,True
INV001021,45.77777777777778,True
INV001023,46.09090909090909,True
INV001024,51.285714285714285,True
INV001025,32.57142857142857,False
INV001026,47.8,True
INV001027,70.57142857142857,True
INV001029,46.9,True
INV001031,48.2,True
INV001034,69.16666666666667,True
INV001036,54.666666666666664,True
INV001037,42.6,True
INV001039,47.875,True
INV001041,71.14285714285714,True
INV001042,49.5,True
INV001043,71.0,True
INV001045,71.14285714285714,True
INV001047,55.666666666666664,True
INV001048,35.27272727272727,True
INV001049,69.66666666666667,True
INV001051,37.9,True
INV001053,51.666666666666664,True
INV001055,51.77777777777778,True
INV001058,44.81818181818182,True
INV001060,38.81818181818182,True
INV001061,40.9,True
INV001062,52.5,True
INV001063,30.727272727272727,False
INV001064,43.27272727272727,True
INV001067,41.666666666666664,True
INV001068,99.2,True
INV001069,35.2,True
INV001070,44.09090909090909,True
INV001074,44.714285714285715,True
INV001075,51.0,True
INV001077,46.75,True
INV001079,46.1,True
INV001080,52.142857142857146,True
INV001081,79.0,True
INV001083,43.25,True
INV001087,63.5,True
INV001088,74.33333333333333,True
INV001091,71.8,True
INV001092,42.18181818181818,True
INV001093,57.875,True
INV001094,77.5,True
INV001096,51.888888888888886,True
INV001099,31.9,False
INV001101,85.4,True
INV001102,50.666666666666664,True
INV001103,47.57142857142857,True
INV001109,90.4,True
INV001111,96.6,True
INV001112,40.0,True
INV001113,48.5,True
INV001115,45.77777777777778,True
INV001116,42.27272727272727,True
INV001117,54.0,True
INV001118,49.0,True
INV001123,56.75,True
INV001124,79.66666666666667,True
INV001128,44.2,True
INV001130,46.6,True
INV001131,53.888888888888886,True
INV001133,41.6,True
INV001137,34.3,False
INV001138,50.5,True
INV001140,56.57142857142857,True
INV001141,69.71428571428571,True
INV001142,49.5,True
INV001144,64.4,True
INV001152,46.6,True
INV001155,69.14285714285714,True
INV001156,56.888888888888886,True
INV001157,33.63636363636363,False
INV001160,52.75,True
INV001161,57.57142857142857,True
INV001163,43.54545454545455,True
INV001165,57.5,True
INV001166,54.0,True
INV001167,96.2,True
INV001168,76.16666666666667,True
INV001170,49.125,True
INV001173,55.833333333333336,True
INV001174,58.75,True
INV001175,78.66666666666667,True
INV001178,43.54545454545455,True
INV001180,61.857142857142854,True
INV001181,59.0,True
INV001182,71.0,True
INV001183,55.8,True
INV001185,50.125,True
INV001186,44.57142857142857,True
INV001189,46.57142857142857,True
INV001190,80.83333333333333,True
INV001192,81.4,True
INV001195,34.27272727272727,False
INV001196,92.2,True
INV001197,49.875,True
INV001198,48.4,True
INV001202,50.75,True
INV001204,75.83333333333333,True
INV001206,38.0,True
INV001207,50.833333333333336,True
INV001208,37.333333333333336,True
INV001210,26.818181818181817,False
INV001212,45.142857142857146,True
INV001213,53.888888888888886,True
INV001215,97.0,True
INV001217,39.09090909090909,True
INV001218,49.25,True
INV001219,36.9,True
INV001220,57.875,True
INV001221,64.57142857142857,True
INV001222,68.6,True
INV001223,42.5,True
INV001224,40.57142857142857,True
INV001225,53.125,True
INV001227,39.7,True
INV001228,43.18181818181818,True
INV001232,87.8,True
INV001233,55.5,True
INV001234,40.72727272727273,True
INV001235,47.2,True
INV001236,73.33333333333333,True
INV001237,81.66666666666667,True
INV001238,37.36363636363637,True
INV001241,33.0,False
INV001242,47.333333333333336,True
INV001244,34.2,False
INV001246,80.0,True
INV001247,44.333333333333336,True
INV001249,71.6,True
INV001250,82.2,True
INV001251,54.25,True
INV001255,70.8,True
INV001257,52.44444444444444,True
INV001259,43.81818181818182,True
INV001260,68.33333333333333,True
INV001261,55.5,True
INV001262,50.857142857142854,True
INV001264,44.857142857142854,True
INV001265,57.5,True
INV001269,56.44444444444444,True
INV001274,45.36363636363637,True
INV001275,39.0,True
INV001280,83.6,True
INV001281,88.8,True
INV001282,54.857142857142854,True
INV001284,50.6,True
INV001287,57.625,True
INV001288,39.142857142857146,True
INV001291,63.5,True
INV001295,45.111111111111114,True
INV001298,43.1,True
INV001299,40.36363636363637,True
INV001300,75.0,True
INV001304,44.36363636363637,True
INV001308,41.63636363636363,True
INV001310,58.0,True
INV001312,43.7,True
INV001314,50.44444444444444,True
INV001315,48.888888888888886,True
INV001316,51.333333333333336,True
INV001317,42.4,True
INV001318,41.6,True
INV001319,33.57142857142857,False
INV001320,45.2,True
INV001321,75.83333333333333,True
INV001322,80.83333333333333,True
INV001325,82.5,True
INV001326,44.18181818181818,True
INV001329,46.888888888888886,True
INV001331,52.77777777777778,True
INV001332,60.0,True
INV001333,45.54545454545455,True
INV001334,50.333333333333336,True
INV001336,57.625,True
INV001342,54.25,True
INV001343,56.0,True
INV001345,65.0,True
INV001346,76.5,True
INV001348,40.9,True
INV001350,71.14285714285714,True
INV001351,40.90909090909091,True
INV001352,64.8,True
INV001353,57.333333333333336,True
INV001354,53.125,True
INV001355,40.2,True
INV001356,39.6,True
INV001359,54.375,True
INV001361,37.875,True
INV001363,50.666666666666664,True
INV001366,54.375,True
INV001367,82.5,True
INV001369,50.625,True
INV001370,81.0,True
INV001374,55.833333333333336,True
INV001375,44.90909090909091,True
INV001376,78.66666666666667,True
INV001377,65.14285714285714,True
INV001378,79.2,True
INV001379,48.333333333333336,True
INV001383,44.0,True
INV001384,43.55555555555556,True
INV001386,51.833333333333336,True
INV001387,57.25,True
INV001388,70.6,True
INV001389,87.0,True
INV001390,82.0,True
INV001391,68.71428571428571,True
INV001392,52.0,True
INV001394,55.625,True
INV001395,56.0,True
INV001397,48.1,True
INV001398,45.5,True
INV001399,62.333333333333336,True
INV001400,38.4,True
INV001401,38.111111111111114,True
INV001402,61.625,True
INV001406,39.0,True
INV001407,39.55555555555556,True
INV001409,32.333333333333336,False
INV001410,61.0,True
INV001411,65.14285714285714,True
INV001413,56.0,True
INV001415,53.0,True
INV001418,57.625,True
INV001419,61.285714285714285,True
INV001421,63.142857142857146,True
INV001423,34.0,False
INV001424,93.0,True
INV001428,44.18181818181818,True
INV001432,59.5,True
INV001433,99.2,True
INV001434,60.375,True
INV001439,56.333333333333336,True
INV001442,41.54545454545455,True
INV001443,57.2,True
INV001448,47.8,True
INV001449,48.5,True
INV001454,62.57142857142857,True
INV001455,41.18181818181818,True
INV001456,52.375,True
INV001457,38.09090909090909,True
INV001458,32.63636363636363,False
INV001460,33.4,False
INV001462,55.0,True
INV001465,52.0,True
INV001466,26.7,False
INV001467,54.333333333333336,True
INV001470,72.33333333333333,True
INV001472,49.375,True
INV001473,81.33333333333333,True
INV001478,79.66666666666667,True
INV001480,47.833333333333336,True
INV001481,49.833333333333336,True
INV001482,57.57142857142857,True
INV001483,84.6,True
INV001485,48.888888888888886,True
INV001491,70.57142857142857,True
INV001496,40.1,True
INV001497,45.81818181818182,True
INV001498,68.8,True
INV001499,41.77777777777778,True
INV001500,63.857142857142854,True
INV001501,52.833333333333336,True
INV001503,44.8,True
INV001504,48.22222222222222,True
INV001506,78.16666666666667,True
INV001507,39.18181818181818,True
INV001508,55.888888888888886,True
INV001510,44.55555555555556,True
INV001512,47.7,True
INV001513,60.6,True
INV001514,38.9,True
INV001516,56.625,True
INV001518,46.25,True
INV001521,47.25,True
INV001524,63.5,True
INV001525,60.833333333333336,True
INV001526,29.333333333333332,False
INV001528,48.0,True
INV001530,48.5,True
INV001532,47.4,True
INV001534,64.42857142857143,True
INV001536,41.4,True
INV001538,65.5,True
INV001543,56.2,True
INV001544,42.6,True
INV001545,46.4,True
INV001547,43.81818181818182,True
INV001548,57.57142857142857,True
INV001549,50.125,True
INV001550,47.4,True
INV001551,55.875,True
INV001553,44.90909090909091,True
INV001555,91.0,True
INV001557,80.33333333333333,True
INV001558,38.7,True
INV001560,98.2,True
INV001561,55.857142857142854,True
INV001562,39.8,True
INV001564,39.18181818181818,True
INV001567,50.2,True
INV001569,69.5,True
INV001570,59.875,True
INV001573,42.142857142857146,True
INV001574,42.666666666666664,True
INV001575,52.625,True
INV001576,75.33333333333333,True
INV001579,41.63636363636363,True
INV001580,40.63636363636363,True
INV001583,56.125,True
INV001585,35.375,True
INV001587,40.1,True
INV001588,69.5,True
INV001591,32.0,False
INV001592,19.0,False
INV001594,76.83333333333333,True
INV001595,69.33333333333333,True
INV001596,76.4,True
INV001597,43.4,True
INV001598,50.5,True
INV001599,44.54545454545455,True
INV001602,42.63636363636363,True
INV001603,33.3,False
INV001605,49.9,True
INV001606,58.0,True
INV001608,36.0,True
INV001609,52.77777777777778,True
INV001611,42.7,True
INV001612,50.22222222222222,True
INV001615,44.0,True
INV001616,38.54545454545455,True
INV001618,59.714285714285715,True
INV001619,70.0,True
INV001620,43.0,True
INV001623,46.9,True
INV001624,34.0,False
INV001625,39.63636363636363,True
INV001627,70.8,True
INV001628,32.90909090909091,False
INV001629,44.36363636363637,True
INV001631,45.6,True
INV001635,73.0,True
INV001636,39.1,True
INV001637,90.4,True
INV001639,69.4,True
INV001640,28.0,False
INV001641,54.55555555555556,True
INV001643,49.285714285714285,True
INV001644,41.0,True
INV001645,54.285714285714285,True
INV001648,58.625,True
INV001649,42.27272727272727,True
INV001650,49.2,True
INV001651,47.2,True
INV001652,46.75,True
INV001653,55.142857142857146,True
INV001654,38.22222222222222,True
INV001656,51.333333333333336,True
INV001658,42.2,True
INV001660,78.8,True
INV001662,41.36363636363637,True
INV001663,46.57142857142857,True
INV001666,58.2,True
INV001670,36.5,True
INV001671,62.0,True
INV001672,24.727272727272727,False
INV001673,49.3,True
INV001674,76.8,True
INV001679,76.5,True
INV001680,42.81818181818182,True
INV001683,62.142857142857146,True
INV001689,45.54545454545455,True
INV001690,60.875,True
INV001691,57.75,True
INV001692,44.1,True
INV001694,51.44444444444444,True
INV001695,21.375,False
INV001696,87.8,True
INV001697,45.45454545454545,True
INV001699,59.42857142857143,True
INV001701,45.72727272727273,True
INV001705,47.625,True
INV001706,43.22222222222222,True
INV001709,37.0,True
INV001711,65.83333333333333,True
INV001712,47.57142857142857,True
INV001713,45.857142857142854,True
INV001715,68.28571428571429,True
INV001718,52.5,True
INV001720,68.42857142857143,True
INV001721,81.66666666666667,True
INV001723,83.66666666666667,True
INV001724,52.25,True
INV001725,44.6,True
INV001728,35.4,True
INV001732,92.2,True
INV001735,79.0,True
INV001736,65.0,True
INV001737,42.625,True
INV001738,40.09090909090909,True
INV001739,46.666666666666664,True
INV001740,48.77777777777778,True
INV001741,45.2,True
INV001742,52.375,True
INV001743,44.0,True
INV001744,42.81818181818182,True
INV001746,32.09090909090909,False
INV001747,68.85714285714286,True
INV001748,39.142857142857146,True
INV001751,39.142857142857146,True
INV001752,37.81818181818182,True
INV001753,42.81818181818182,True
INV001757,35.36363636363637,True
INV001758,36.22222222222222,True
INV001759,40.54545454545455,True
INV001762,47.57142857142857,True
INV001763,59.666666666666664,True
INV001765,67.57142857142857,True
INV001769,70.0,True
INV001770,71.14285714285714,True
INV001771,64.14285714285714,True
INV001772,52.77777777777778,True
INV001775,29.142857142857142,False
INV001777,46.1,True
INV001778,40.45454545454545,True
INV001780,54.8,True
INV001782,52.0,True
INV001783,58.875,True
INV001784,39.8,True
INV001787,60.0,True
INV001790,44.55555555555556,True
INV001792,58.4,True
INV001794,45.625,True
INV001796,73.5,True
INV001797,47.8,True
INV001798,54.0,True
INV001799,73.16666666666667,True
INV001800,42.0,True
INV001801,68.6,True
INV001802,49.0,True
INV001803,36.875,True
INV001804,42.9,True
INV001805,62.2,True
INV001806,47.7,True
INV001809,79.66666666666667,True
INV001810,45.3,True
INV001811,44.81818181818182,True
INV001813,63.0,True
INV001814,44.888888888888886,True
